Country/Region,WHO Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,CFR,RecoveryRate
Afghanistan,Eastern Mediterranean,36263,1269,25198,9796,106,10,18,3.499434685492099,69.48680473209608
Albania,Europe,4880,144,2745,1991,117,6,63,2.9508196721311477,56.25
Algeria,Africa,27973,1163,18837,7973,616,8,749,4.1575805240767885,67.33993493726092
Andorra,Europe,907,52,803,52,10,0,0,5.733186328555679,88.53362734288865
Angola,Africa,950,41,242,667,18,1,0,4.315789473684211,25.473684210526315
Antigua and Barbuda,Americas,86,3,65,18,4,0,5,3.488372093023256,75.5813953488372
Argentina,Americas,167416,3059,72575,91782,4890,120,2057,1.827184976346347,43.35009795957376
Armenia,Europe,37390,711,26665,10014,73,6,187,1.901577962021931,71.31585985557636
Australia,Western Pacific,15303,167,9311,5825,368,6,137,1.0912892896817616,60.84427889956218
Austria,Europe,20558,713,18246,1599,86,1,37,3.46823620974803,88.75376982196713
Azerbaijan,Europe,30446,423,23242,6781,396,6,558,1.389345069959929,76.33843526243184
Bahamas,Americas,382,11,91,280,40,0,0,2.8795811518324608,23.82198952879581
Bahrain,Eastern Mediterranean,39482,141,36110,3231,351,1,421,0.3571247657160225,91.45939921989768
Bangladesh,South-East Asia,226225,2965,125683,97577,2772,37,1801,1.310642059896121,55.5566360923859
Barbados,Americas,110,7,94,9,0,0,0,6.363636363636363,85.45454545454545
Belarus,Europe,67251,538,60492,6221,119,4,67,0.7999881042661077,89.94959182763081
Belgium,Europe,66428,9822,17452,39154,402,1,14,14.785933642439936,26.272053953152287
Belize,Americas,48,2,26,20,0,0,0,4.166666666666666,54.166666666666664
Benin,Africa,1770,35,1036,699,0,0,0,1.977401129943503,58.53107344632769
Bhutan,South-East Asia,99,0,86,13,4,0,1,0.0,86.86868686868688
Bolivia,Americas,71181,2647,21478,47056,1752,64,309,3.718688975990784,30.173782329554232
Bosnia and Herzegovina,Europe,10498,294,4930,5274,731,14,375,2.8005334349399886,46.96132596685083
Botswana,Africa,739,2,63,674,53,1,11,0.2706359945872801,8.525033829499323
Brazil,Americas,2442375,87618,1846641,508116,23284,614,33728,3.5874097957930293,75.60841394134808
Brunei,Western Pacific,141,3,138,0,0,0,0,2.127659574468085,97.87234042553192
Bulgaria,Europe,10621,347,5585,4689,194,7,230,3.267112324639864,52.584502400903865
Burkina Faso,Africa,1100,53,926,121,14,0,6,4.818181818181818,84.18181818181819
Burma,South-East Asia,350,6,292,52,0,0,2,1.7142857142857144,83.42857142857143
Burundi,Africa,378,1,301,76,17,0,22,0.26455026455026454,79.62962962962963
Cabo Verde,Africa,2328,22,1550,756,21,0,103,0.9450171821305842,66.5807560137457
Cambodia,Western Pacific,226,0,147,79,1,0,4,0.0,65.04424778761062
Cameroon,Africa,17110,391,14539,2180,402,6,0,2.2852133255406195,84.97369959088252
Canada,Americas,116458,8944,0,107514,682,11,0,7.68002198217383,0.0
Central African Republic,Africa,4599,59,1546,2994,0,0,0,1.2828875842574472,33.616003479017174
Chad,Africa,922,75,810,37,7,0,0,8.134490238611713,87.85249457700651
Chile,Americas,347923,9187,319954,18782,2133,75,1859,2.640526783225024,91.96115232393375
China,Western Pacific,86783,4656,78869,3258,213,4,7,5.365106069161011,90.88070244172246
Colombia,Americas,257101,8777,131161,117163,16306,508,11494,3.4138334740043796,51.01535972244371
Comoros,Africa,354,7,328,19,0,0,0,1.977401129943503,92.65536723163842
Congo (Brazzaville),Africa,3200,54,829,2317,162,3,73,1.6875,25.906249999999996
Congo (Kinshasa),Africa,8844,208,5700,2936,13,4,190,2.3518769787426503,64.45047489823608
Costa Rica,Americas,15841,115,3824,11902,612,11,88,0.7259642699324538,24.139890158449592
Cote d'Ivoire,Africa,15655,96,10361,5198,59,0,183,0.613222612583839,66.18332801022038
Croatia,Europe,4881,139,3936,806,24,3,70,2.8477770948576113,80.63921327596803
Cuba,Americas,2532,87,2351,94,37,0,2,3.4360189573459716,92.85150078988941
Cyprus,Europe,1060,19,852,189,3,0,0,1.7924528301886793,80.37735849056604
Czechia,Europe,15516,373,11428,3715,192,2,0,2.4039700953854086,73.65300335137923
Denmark,Europe,13761,613,12605,543,109,0,77,4.454618123682872,91.59944771455562
Djibouti,Eastern Mediterranean,5059,58,4977,24,9,0,11,1.1464716347104171,98.37912630954733
Dominica,Americas,18,0,18,0,0,0,0,0.0,100.0
Dominican Republic,Americas,64156,1083,30204,32869,1248,20,1601,1.688072822495168,47.07899494980984
Ecuador,Americas,81161,5532,34896,40733,467,17,0,6.8160816155542685,42.9960202560343
Egypt,Eastern Mediterranean,92482,4652,34838,52992,420,46,1007,5.0301680326982545,37.670033087519734
El Salvador,Americas,15035,408,7778,6849,405,8,130,2.7136681077485867,51.73262387761889
Equatorial Guinea,Africa,3071,51,842,2178,0,0,0,1.660696841419733,27.417779225008143
Eritrea,Africa,265,0,191,74,2,0,2,0.0,72.0754716981132
Estonia,Europe,2034,69,1923,42,0,0,1,3.392330383480826,94.54277286135692
Eswatini,Africa,2316,34,1025,1257,109,2,39,1.468048359240069,44.2573402417962
Ethiopia,Africa,14547,228,6386,7933,579,5,170,1.5673334708187256,43.899085722142026
Fiji,Western Pacific,27,0,18,9,0,0,0,0.0,66.66666666666666
Finland,Europe,7398,329,6920,149,5,0,0,4.447147877804812,93.53879426872128
France,Europe,220352,30212,81212,108928,2551,17,267,13.71079000871333,36.855576532094105
Gabon,Africa,7189,49,4682,2458,205,0,219,0.6815968841285297,65.12727778550563
Gambia,Africa,326,8,66,252,49,2,6,2.4539877300613497,20.245398773006134
Georgia,Europe,1137,16,922,199,6,0,2,1.4072119613016711,81.09058927000879
Germany,Europe,207112,9125,190314,7673,445,1,259,4.405828730348796,91.88941249179187
Ghana,Africa,33624,168,29801,3655,655,0,307,0.4996431120628123,88.63014513442778
Greece,Europe,4227,202,1374,2651,34,0,0,4.778802933522592,32.50532292405961
Greenland,Europe,14,0,13,1,1,0,0,0.0,92.85714285714286
Grenada,Americas,23,0,23,0,0,0,0,0.0,100.0
Guatemala,Americas,45309,1761,32455,11093,256,27,843,3.886645037409786,71.63036041404578
Guinea,Africa,7055,45,6257,753,47,2,105,0.6378454996456413,88.6888731396173
Guinea-Bissau,Africa,1954,26,803,1125,0,0,0,1.3306038894575232,41.095189355168884
Guyana,Americas,389,20,181,188,19,0,0,5.141388174807198,46.52956298200514
Haiti,Americas,7340,158,4365,2817,25,1,0,2.1525885558583107,59.46866485013624
Holy See,Europe,12,0,12,0,0,0,0,0.0,100.0
Honduras,Americas,39741,1166,5039,33536,465,50,117,2.933997634684583,12.679600412672052
Hungary,Europe,4448,596,3329,523,13,0,0,13.399280575539569,74.84262589928058
Iceland,Europe,1854,10,1823,21,7,0,0,0.5393743257820928,98.3279395900755
India,South-East Asia,1480073,33408,951166,495499,44457,637,33598,2.2571859631247917,64.26480315497952
Indonesia,South-East Asia,100303,4838,58173,37292,1525,57,1518,4.82338514301666,57.99726827712033
Iran,Eastern Mediterranean,293606,15912,255144,22550,2434,212,1931,5.419507775726654,86.90013146870295
Iraq,Eastern Mediterranean,112585,4458,77144,30983,2553,96,1927,3.9596749122884933,68.52067326908558
Ireland,Europe,25892,1764,23364,764,11,0,0,6.812915186157886,90.23636644523405
Israel,Europe,63985,474,27133,36378,2029,4,108,0.7407986246776588,42.40525123075721
Italy,Europe,246286,35112,198593,12581,168,5,147,14.256595990027854,80.63511527248808
Jamaica,Americas,853,10,714,129,11,0,0,1.1723329425556859,83.70457209847598
Japan,Western Pacific,31142,998,21970,8174,594,0,364,3.2046753580373775,70.5478132425663
Jordan,Eastern Mediterranean,1176,11,1041,124,8,0,0,0.935374149659864,88.5204081632653
Kazakhstan,Europe,84648,585,54404,29659,1526,0,1833,0.6910972497873547,64.27086286740384
Kenya,Africa,17975,285,7833,9857,372,5,90,1.5855354659248957,43.57719054242003
Kosovo,Europe,7413,185,4027,3201,496,16,274,2.495615810063402,54.32348576824497
Kuwait,Eastern Mediterranean,64379,438,55057,8884,606,5,684,0.680346075583653,85.52012302148216
Kyrgyzstan,Europe,33296,1301,21205,10790,483,24,817,3.9073762614127823,63.686328688130715
Laos,Western Pacific,20,0,19,1,0,0,0,0.0,95.0
Latvia,Europe,1219,31,1045,143,0,0,0,2.543068088597211,85.72600492206726
Lebanon,Eastern Mediterranean,3882,51,1709,2122,132,0,17,1.313755795981453,44.0236991241628
Lesotho,Africa,505,12,128,365,0,0,0,2.376237623762376,25.346534653465348
Liberia,Africa,1167,72,646,449,5,0,5,6.169665809768637,55.35561268209083
Libya,Eastern Mediterranean,2827,64,577,2186,158,4,24,2.2638839759462326,20.410328970640254
Liechtenstein,Europe,86,1,81,4,0,0,0,1.1627906976744187,94.18604651162791
Lithuania,Europe,2019,80,1620,319,11,0,4,3.96235760277365,80.23774145616642
Luxembourg,Europe,6321,112,4825,1384,49,0,178,1.7718715393133997,76.3328587248853
Madagascar,Africa,9690,91,6260,3339,395,6,681,0.9391124871001032,64.60268317853458
Malawi,Africa,3664,99,1645,1920,24,0,6,2.7019650655021836,44.896288209606986
Malaysia,Western Pacific,8904,124,8601,179,7,0,1,1.3926325247079965,96.59703504043127
Maldives,South-East Asia,3369,15,2547,807,67,0,19,0.44523597506678536,75.60106856634016
Mali,Africa,2513,124,1913,476,3,1,2,4.934341424592121,76.1241543971349
Malta,Europe,701,9,665,27,1,0,0,1.2838801711840229,94.8644793152639
Mauritania,Africa,6208,156,4653,1399,37,0,223,2.5128865979381443,74.95167525773195
Mauritius,Africa,344,10,332,2,0,0,0,2.9069767441860463,96.51162790697676
Mexico,Americas,395489,44022,303810,47657,4973,342,8588,11.131030193001576,76.8188242909411
Moldova,Europe,23154,748,16154,6252,120,13,245,3.2305433186490458,69.76764273991535
Monaco,Europe,116,4,104,8,0,0,0,3.4482758620689653,89.65517241379311
Mongolia,Western Pacific,289,0,222,67,1,0,4,0.0,76.8166089965398
Montenegro,Europe,2893,45,809,2039,94,2,70,1.555478741790529,27.964051157967507
Morocco,Eastern Mediterranean,20887,316,16553,4018,609,3,115,1.5129027624838416,79.25025135251592
Mozambique,Africa,1701,11,0,1690,32,0,0,0.6466784244562023,0.0
Namibia,Africa,1843,8,101,1734,68,0,26,0.4340748779164406,5.480195333695062
Nepal,South-East Asia,18752,48,13754,4950,139,3,626,0.25597269624573377,73.34684300341297
Netherlands,Europe,53413,6160,189,47064,419,1,0,11.532772920450078,0.35384644187744557
New Zealand,Western Pacific,1557,22,1514,21,1,0,1,1.4129736673089275,97.23827874116891
Nicaragua,Americas,3439,108,2492,839,0,0,0,3.1404478045943587,72.46292526897355
Niger,Africa,1132,69,1027,36,0,0,0,6.095406360424029,90.7243816254417
Nigeria,Africa,41180,860,18203,22117,648,2,829,2.0883924235065567,44.20349684312773
North Macedonia,Europe,10213,466,5564,4183,127,6,137,4.562812102222658,54.47958484284735
Norway,Europe,9132,255,8752,125,15,0,0,2.7923784494086727,95.83880858519493
Oman,Eastern Mediterranean,77058,393,57028,19637,1053,9,1729,0.5100054504399283,74.00659243686573
Pakistan,Eastern Mediterranean,274289,5842,241026,27421,1176,20,3592,2.1298703192618005,87.87300985456945
Panama,Americas,61442,1322,35086,25034,1146,28,955,2.1516226685329256,57.10426092900621
Papua New Guinea,Western Pacific,62,0,11,51,0,0,0,0.0,17.741935483870968
Paraguay,Americas,4548,43,2905,1600,104,2,111,0.9454705364995603,63.87423043095867
Peru,Americas,389717,18418,272547,98752,13756,575,4697,4.725993477318156,69.93459356404776
Philippines,Western Pacific,82040,1945,26446,53649,1592,13,336,2.3707947342759628,32.23549488054607
Poland,Europe,43402,1676,32856,8870,337,5,103,3.8615731993917333,75.70158057232386
Portugal,Europe,50299,1719,35375,13205,135,2,158,3.417562973418955,70.32943000854888
Qatar,Eastern Mediterranean,109597,165,106328,3104,292,0,304,0.1505515661925053,97.0172541219194
Romania,Europe,45902,2206,25794,17902,1104,19,151,4.805890810857915,56.19362990719359
Russia,Europe,816680,13334,602249,201097,5607,85,3077,1.632708037419797,73.74357153352598
Rwanda,Africa,1879,5,975,899,58,0,57,0.2660989888238425,51.889302820649284
Saint Kitts and Nevis,Americas,17,0,15,2,0,0,0,0.0,88.23529411764706
Saint Lucia,Americas,24,0,22,2,0,0,0,0.0,91.66666666666666
Saint Vincent and the Grenadines,Americas,52,0,39,13,0,0,0,0.0,75.0
San Marino,Europe,699,42,657,0,0,0,0,6.008583690987124,93.99141630901288
Sao Tome and Principe,Africa,865,14,734,117,2,0,38,1.6184971098265895,84.85549132947978
Saudi Arabia,Eastern Mediterranean,268934,2760,222936,43238,1993,27,2613,1.0262741044271086,82.89617526976879
Senegal,Africa,9764,194,6477,3093,83,3,68,1.9868906185989348,66.33551823023352
Serbia,Europe,24141,543,0,23598,411,9,0,2.249285447993041,0.0
Seychelles,Africa,114,0,39,75,0,0,0,0.0,34.21052631578947
Sierra Leone,Africa,1783,66,1317,400,0,0,4,3.701626472237801,73.86427369601795
Singapore,Western Pacific,50838,27,45692,5119,469,0,171,0.05310987843738935,89.87765057634053
Slovakia,Europe,2181,28,1616,537,2,0,39,1.2838147638697845,74.094452086199
Slovenia,Europe,2087,116,1733,238,5,0,55,5.558217537134643,83.03785337805462
Somalia,Eastern Mediterranean,3196,93,1543,1560,18,0,22,2.909887359198999,48.27909887359199
South Africa,Africa,452529,7067,274925,170537,7096,298,9848,1.5616678710093719,60.75301251411511
South Korea,Western Pacific,14203,300,13007,896,28,1,102,2.1122298106033934,91.5792438217278
South Sudan,Africa,2305,46,1175,1084,43,1,0,1.9956616052060738,50.97613882863341
Spain,Europe,272421,28432,150376,93613,0,0,0,10.436787178668311,55.19985610507266
Sri Lanka,South-East Asia,2805,11,2121,673,23,0,15,0.39215686274509803,75.61497326203208
Sudan,Eastern Mediterranean,11424,720,5939,4765,39,3,49,6.302521008403361,51.98704481792718
Suriname,Americas,1483,24,925,534,44,1,35,1.6183412002697235,62.37356709372893
Sweden,Europe,79395,5700,0,73695,398,3,0,7.179293406385792,0.0
Switzerland,Europe,34477,1978,30900,1599,65,1,200,5.737158105403602,89.62496736955072
Syria,Eastern Mediterranean,674,40,0,634,24,2,0,5.934718100890208,0.0
Taiwan*,Western Pacific,462,7,440,15,4,0,0,1.5151515151515151,95.23809523809523
Tajikistan,Europe,7235,60,6028,1147,43,1,58,0.82930200414651,83.31720801658604
Tanzania,Africa,509,21,183,305,0,0,0,4.12573673870334,35.952848722986246
Thailand,South-East Asia,3297,58,3111,128,6,0,2,1.7591750075826509,94.35850773430391
Timor-Leste,South-East Asia,24,0,0,24,0,0,0,0.0,0.0
Togo,Africa,874,18,607,249,6,0,8,2.059496567505721,69.45080091533181
Trinidad and Tobago,Americas,148,8,128,12,1,0,0,5.405405405405405,86.48648648648648
Tunisia,Eastern Mediterranean,1455,50,1157,248,3,0,15,3.436426116838488,79.51890034364261
Turkey,Europe,227019,5630,210469,10920,919,17,982,2.4799686369863316,92.7098612891432
US,Americas,4290259,148011,1325804,2816444,56336,1076,27941,3.4499315775574386,30.902656459668286
Uganda,Africa,1128,2,986,140,13,0,4,0.1773049645390071,87.41134751773049
Ukraine,Europe,67096,1636,37202,28258,835,11,317,2.438297364969596,55.44592822224872
United Arab Emirates,Eastern Mediterranean,59177,345,52510,6322,264,1,328,0.5829967723946804,88.73379860418744
United Kingdom,Europe,301708,45844,1437,254427,688,7,3,15.194824134593713,0.47628833176448754
Uruguay,Americas,1202,35,951,216,10,1,3,2.9118136439267883,79.11813643926789
Uzbekistan,Europe,21209,121,11674,9414,678,5,569,0.5705125182705455,55.042670564383045
Venezuela,Americas,15988,146,9959,5883,525,4,213,0.9131848886664998,62.29046785088816
Vietnam,Western Pacific,431,0,365,66,11,0,0,0.0,84.68677494199535
West Bank and Gaza,Eastern Mediterranean,10621,78,3752,6791,152,2,0,0.7343941248470013,35.326240466999344
Western Sahara,Africa,10,1,8,1,0,0,0,10.0,80.0
Yemen,Eastern Mediterranean,1691,483,833,375,10,4,36,28.562980484920164,49.260792430514485
Zambia,Africa,4552,140,2815,1597,71,1,465,3.0755711775043935,61.840949033391915
Zimbabwe,Africa,2704,36,542,2126,192,2,24,1.3313609467455623,20.04437869822485
